end_of_interval	out
2004-07-14 00:00:00	29.3434
2004-07-15 00:00:00	30.7044
2004-07-16 00:00:00	29.3138
2004-07-17 00:00:00	29.4996
2004-07-18 00:00:00	30.4708
2004-07-19 00:00:00	29.6335
2004-07-20 00:00:00	30.8733
2004-07-21 00:00:00	31.4218
2004-07-22 00:00:00	30.446
2004-07-23 00:00:00	29.3996
2004-07-24 00:00:00	28.1829
2004-07-25 00:00:00	28.2172
2004-07-26 00:00:00	26.3496
2004-07-27 00:00:00	28.9014
2004-07-28 00:00:00	33.2
2004-07-29 00:00:00	26.8997
2004-07-30 00:00:00	28.5105
2004-07-31 00:00:00	30.8896
2004-08-01 00:00:00	30.8077
2004-08-02 00:00:00	29.803
2004-08-03 00:00:00	31.7216
2004-08-04 00:00:00	30.4826
2004-08-05 00:00:00	29.6101
2004-08-06 00:00:00	28.6868
2004-08-07 00:00:00	29.3387
2004-08-08 00:00:00	30.4162
2004-08-09 00:00:00	32.1878
2004-08-10 00:00:00	30.3574
2004-08-11 00:00:00	28.5664
2004-08-12 00:00:00	31.5922
2004-08-13 00:00:00	30.3224
2004-08-14 00:00:00	29.8572
2004-08-15 00:00:00	30.763
2004-08-16 00:00:00	30.9766
2004-08-17 00:00:00	30.4915
2004-08-18 00:00:00	31.0326
2004-08-19 00:00:00	32.4124
2004-08-20 00:00:00	32.2853
2004-08-21 00:00:00	32.0947
2004-08-22 00:00:00	31.2007
2004-08-23 00:00:00	33.6522
2004-08-24 00:00:00	35.2448
2004-08-25 00:00:00	33.4802
2004-08-26 00:00:00	33.3414
2004-08-27 00:00:00	32.5515
2004-08-28 00:00:00	33.9344
2004-08-29 00:00:00	34.0862
2004-08-30 00:00:00	34.636
2004-08-31 00:00:00	34.8062
2004-09-01 00:00:00	32.9878
2004-09-02 00:00:00	30.0962
2004-09-03 00:00:00	31.0958
2004-09-04 00:00:00	32.2763
2004-09-05 00:00:00	31.9734
2004-09-06 00:00:00	32.3434
2004-09-07 00:00:00	32.4541
2004-09-08 00:00:00	32.168
2004-09-09 00:00:00	31.6767
2004-09-10 00:00:00	31.6557
2004-09-11 00:00:00	32.1317
2004-09-12 00:00:00	32.8712
2004-09-13 00:00:00	32.0514
2004-09-14 00:00:00	33.2557
2004-09-15 00:00:00	32.8463
2004-09-16 00:00:00	33.3855
2004-09-17 00:00:00	34.782
2004-09-18 00:00:00	33.1438
2004-09-19 00:00:00	32.0705
2004-09-20 00:00:00	33.4853
2004-09-21 00:00:00	32.4026
2004-09-22 00:00:00	32.3629
2004-09-23 00:00:00	31.9441
2004-09-24 00:00:00	32.7928
2004-09-25 00:00:00	32.626
2004-09-26 00:00:00	32.8997
2004-09-27 00:00:00	33.4802
2004-09-28 00:00:00	34.0806
2004-09-29 00:00:00	35.0193
2004-09-30 00:00:00	35.8217
2004-10-01 00:00:00	33.4714
2004-10-02 00:00:00	33.4106
2004-10-03 00:00:00	33.232
2004-10-04 00:00:00	35.1248
2004-10-05 00:00:00	35.168
2004-10-06 00:00:00	32.9786
2004-10-07 00:00:00	32.057
2004-10-08 00:00:00	32.2909
2004-10-09 00:00:00	33.6445
2004-10-10 00:00:00	34.232
2004-10-11 00:00:00	35.2733
2004-10-12 00:00:00	35.2928
2004-10-13 00:00:00	34.6654
2004-10-14 00:00:00	34.7517
2004-10-15 00:00:00	34.9178
2004-10-16 00:00:00	34.5248
2004-10-17 00:00:00	34.7392
2004-10-18 00:00:00	34.8928
2004-10-19 00:00:00	35.3661
2004-10-20 00:00:00	35.232
2004-10-21 00:00:00	32.5791
2004-10-22 00:00:00	33.6784
2004-10-23 00:00:00	34.657
2004-10-24 00:00:00	34.9661
2004-10-25 00:00:00	32.1248
2004-10-26 00:00:00	34.4
2004-10-27 00:00:00	32.7772
2004-10-28 00:00:00	33.6784
2004-10-29 00:00:00	34.9248
2004-10-30 00:00:00	34.7786
2004-10-31 00:00:00	34.5856
2004-11-01 00:00:00	35.2946
2004-11-02 00:00:00	34.9656
2004-11-03 00:00:00	34.665
2004-11-04 00:00:00	34.9991
2004-11-05 00:00:00	34.7165
2004-11-06 00:00:00	34.0564
2004-11-07 00:00:00	35.3968
2004-11-08 00:00:00	35.5816
2004-11-09 00:00:00	33.9952
2004-11-10 00:00:00	35.1473
2004-11-11 00:00:00	35.0849
2004-11-12 00:00:00	35.7372
2004-11-13 00:00:00	36.0787
2004-11-14 00:00:00	36.8502
2004-11-15 00:00:00	34.8112
2004-11-16 00:00:00	34.9968
2004-11-17 00:00:00	35.4374
2004-11-18 00:00:00	35.0888
2004-11-19 00:00:00	35.5298
2004-11-20 00:00:00	34.23
2004-11-21 00:00:00	32.7936
2004-11-22 00:00:00	33.3524
2004-11-23 00:00:00	32.2616
2004-11-24 00:00:00	33.5628
2004-11-25 00:00:00	32.0236
2004-11-26 00:00:00	31.5011
2004-11-27 00:00:00	31.4614
2004-11-28 00:00:00	32.8876
2004-11-29 00:00:00	33.5406
2004-11-30 00:00:00	34.869
2004-12-01 00:00:00	35.5446
2004-12-02 00:00:00	34.8927
2004-12-03 00:00:00	34.9098
2004-12-04 00:00:00	34.6174
2004-12-05 00:00:00	34.773
2004-12-06 00:00:00	34.6318
2004-12-07 00:00:00	33.9838
2004-12-08 00:00:00	33.3726
2004-12-09 00:00:00	33.4042
2004-12-10 00:00:00	34.8242
2004-12-11 00:00:00	33.1454
2004-12-12 00:00:00	34.7524
2004-12-13 00:00:00	33.5033
2004-12-14 00:00:00	34.1784
2004-12-15 00:00:00	33.3682
2004-12-16 00:00:00	32.9286
2004-12-17 00:00:00	34.3578
2004-12-18 00:00:00	34.8747
2004-12-19 00:00:00	34.1051
2004-12-20 00:00:00	34.3208
2004-12-21 00:00:00	34.3336
2004-12-22 00:00:00	34.5574
2004-12-23 00:00:00	34.4206
2004-12-24 00:00:00	34.906
2004-12-25 00:00:00	34.5773
2004-12-26 00:00:00	33.7094
2004-12-27 00:00:00	34.9768
2004-12-28 00:00:00	32.9683
2004-12-29 00:00:00	28.7084
2004-12-30 00:00:00	30.5937
2004-12-31 00:00:00	32.5402
2005-01-01 00:00:00	33.4763
2005-01-02 00:00:00	33.5882
2005-01-03 00:00:00	32.8447
2005-01-04 00:00:00	34.6272
2005-01-05 00:00:00	33.764
2005-01-06 00:00:00	34.1149
2005-01-07 00:00:00	35.373
2005-01-08 00:00:00	34.651
2005-01-09 00:00:00	34.5578
2005-01-10 00:00:00	34.0712
2005-01-11 00:00:00	33.3808
2005-01-12 00:00:00	33.4806
2005-01-13 00:00:00	31.1644
2005-01-14 00:00:00	33.159
2005-01-15 00:00:00	29.0298
2005-01-16 00:00:00	28.034
2005-01-17 00:00:00	27.8872
2005-01-18 00:00:00	32.151
2005-01-19 00:00:00	31.2898
2005-01-20 00:00:00	31.1662
2005-01-21 00:00:00	32.118
2005-01-22 00:00:00	32.8528
2005-01-23 00:00:00	29.8345
2005-01-24 00:00:00	30.2376
2005-01-25 00:00:00	31.2625
2005-01-26 00:00:00	27.0441
2005-01-27 00:00:00	31.2099
2005-01-28 00:00:00	30.4945
2005-01-29 00:00:00	29.3846
2005-01-30 00:00:00	30.4653
2005-01-31 00:00:00	31.0045
2005-02-01 00:00:00	30.8568
2005-02-02 00:00:00	32.925
2005-02-03 00:00:00	32.8423
2005-02-04 00:00:00	32.6579
2005-02-05 00:00:00	32.992
2005-02-06 00:00:00	33.7822
2005-02-07 00:00:00	33.503
2005-02-08 00:00:00	32.691
2005-02-09 00:00:00	29.9424
2005-02-10 00:00:00	29.0824
2005-02-11 00:00:00	30.4003
2005-02-12 00:00:00	27.3436
2005-02-13 00:00:00	30.7352
2005-02-14 00:00:00	31.399
2005-02-15 00:00:00	28.768
2005-02-16 00:00:00	29.6716
2005-02-17 00:00:00	30.4756
2005-02-18 00:00:00	32.3848
2005-02-19 00:00:00	32.3025
2005-02-20 00:00:00	32.6222
2005-02-21 00:00:00	32.2915
2005-02-22 00:00:00	27.8022
2005-02-23 00:00:00	32.148
2005-02-24 00:00:00	32.3667
2005-02-25 00:00:00	33.7532
2005-02-26 00:00:00	34.4042
2005-02-27 00:00:00	34.7091
2005-02-28 00:00:00	34.89
2005-03-01 00:00:00	34.5851
2005-03-02 00:00:00	34.6712
2005-03-03 00:00:00	34.8712
2005-03-04 00:00:00	32.7929
2005-03-05 00:00:00	34.2124
2005-03-06 00:00:00	35.5952
2005-03-07 00:00:00	33.238
2005-03-08 00:00:00	32.7722
2005-03-09 00:00:00	34.0755
2005-03-10 00:00:00	33.642
2005-03-11 00:00:00	33.8416
2005-03-12 00:00:00	29.6294
2005-03-13 00:00:00	27.8572
2005-03-14 00:00:00	29.9822
2005-03-15 00:00:00	31.7454
2005-03-16 00:00:00	31.7184
2005-03-17 00:00:00	29.3126
2005-03-18 00:00:00	30.2933
2005-03-19 00:00:00	29.6798
2005-03-20 00:00:00	30.3005
2005-03-21 00:00:00	29.211
2005-03-22 00:00:00	29.1688
2005-03-23 00:00:00	30.2602
2005-03-24 00:00:00	29.6478
2005-03-25 00:00:00	31.4596
2005-03-26 00:00:00	29.4398
2005-03-27 00:00:00	30.4218
2005-03-28 00:00:00	28.973
2005-03-29 00:00:00	28.7828
2005-03-30 00:00:00	28.7142
2005-03-31 00:00:00	29.6455
2005-04-01 00:00:00	30.3942
2005-04-02 00:00:00	30.7111
2005-04-03 00:00:00	30.4234
2005-04-04 00:00:00	31.2546
2005-04-05 00:00:00	31.0082
2005-04-06 00:00:00	31.2982
2005-04-07 00:00:00	30.1824
2005-04-08 00:00:00	30.7232
2005-04-09 00:00:00	30.3154
2005-04-10 00:00:00	31.2686
2005-04-11 00:00:00	31.7762
2005-04-12 00:00:00	31.821
2005-04-13 00:00:00	30.0946
2005-04-14 00:00:00	30.3126
2005-04-15 00:00:00	31.3828
2005-04-16 00:00:00	30.7325
2005-04-17 00:00:00	32.048
2005-04-18 00:00:00	31.8374
2005-04-19 00:00:00	29.7848
2005-04-20 00:00:00	31.6901
2005-04-21 00:00:00	31.322
2005-04-22 00:00:00	32.1396
2005-04-23 00:00:00	32.6538
2005-04-24 00:00:00	31.9887
2005-04-25 00:00:00	32.6091
2005-04-26 00:00:00	33.317
2005-04-27 00:00:00	32.6542
2005-04-28 00:00:00	29.0597
2005-04-29 00:00:00	31.4109
2005-04-30 00:00:00	31.5645
2005-05-01 00:00:00	30.2658
2005-05-02 00:00:00	28.9718
2005-05-03 00:00:00	29.339
2005-05-04 00:00:00	27.6578
2005-05-05 00:00:00	27.9968
2005-05-06 00:00:00	28.5246
2005-05-07 00:00:00	28.6435
2005-05-08 00:00:00	30.4011
2005-05-09 00:00:00	30.0042
2005-05-10 00:00:00	31.8791
2005-05-11 00:00:00	30.3532
2005-05-12 00:00:00	29.8264
2005-05-13 00:00:00	28.9832
2005-05-14 00:00:00	29.6842
2005-05-15 00:00:00	29.8483
2005-05-16 00:00:00	29.7602
2005-05-17 00:00:00	30.2482
2005-05-18 00:00:00	30.4026
2005-05-19 00:00:00	30.5749
2005-05-20 00:00:00	29.9833
2005-05-21 00:00:00	31.0888
2005-05-22 00:00:00	30.8152
2005-05-23 00:00:00	29.8324
2005-05-24 00:00:00	31.166
2005-05-25 00:00:00	31.5294
2005-05-26 00:00:00	31.5224
2005-05-27 00:00:00	32.1302
2005-05-28 00:00:00	30.5918
2005-05-29 00:00:00	30.7649
2005-05-30 00:00:00	28.7246
2005-05-31 00:00:00	30.304
2005-06-01 00:00:00	29.5914
2005-06-02 00:00:00	29.5146
2005-06-03 00:00:00	29.5675
2005-06-04 00:00:00	31.2456
2005-06-05 00:00:00	28.9824
2005-06-06 00:00:00	30.3458
2005-06-07 00:00:00	30.67
2005-06-08 00:00:00	30.0436
2005-06-09 00:00:00	27.839
2005-06-10 00:00:00	30.4884
2005-06-11 00:00:00	29.6588
2005-06-12 00:00:00	30.2654
2005-06-13 00:00:00	31.0566
2005-06-14 00:00:00	31.0113
2005-06-15 00:00:00	31.3477
2005-06-16 00:00:00	31.2608
2005-06-17 00:00:00	30.7812
2005-06-18 00:00:00	31.8163
2005-06-19 00:00:00	31.6128
2005-06-20 00:00:00	31.991
2005-06-21 00:00:00	32.4982
2005-06-22 00:00:00	32.0324
2005-06-23 00:00:00	30.6114
2005-06-24 00:00:00	31.9618
2005-06-25 00:00:00	29.704
2005-06-26 00:00:00	29.6733
2005-06-27 00:00:00	30.2712
2005-06-28 00:00:00	30.4405
2005-06-29 00:00:00	29.0938
2005-06-30 00:00:00	30.03
2005-07-01 00:00:00	29.6066
2005-07-02 00:00:00	32.0488
2005-07-03 00:00:00	33.8652
2005-07-04 00:00:00	29.6849
2005-07-05 00:00:00	32.3221
2005-07-06 00:00:00	30.9922
2005-07-07 00:00:00	31.3139
2005-07-08 00:00:00	29.9528
2005-07-09 00:00:00	27.0962
2005-07-10 00:00:00	27.3832
2005-07-11 00:00:00	28.7345
2005-07-12 00:00:00	30.6074
2005-07-13 00:00:00	28.5789
2005-07-14 00:00:00	28.3325
2005-07-15 00:00:00	30.69
2005-07-16 00:00:00	30.8974
2005-07-17 00:00:00	30.6514
2005-07-18 00:00:00	31.9239
2005-07-19 00:00:00	30.969
2005-07-20 00:00:00	31.2943
2005-07-21 00:00:00	30.968
2005-07-22 00:00:00	30.1493
2005-07-23 00:00:00	30.2124
2005-07-24 00:00:00	31.1664
2005-07-25 00:00:00	30.568
2005-07-26 00:00:00	32.2171
2005-07-27 00:00:00	30.766
2005-07-28 00:00:00	31.0151
2005-07-29 00:00:00	31.1243
2005-07-30 00:00:00	30.1445
2005-07-31 00:00:00	28.623
2005-08-01 00:00:00	30.681
2005-08-02 00:00:00	30.4034
2005-08-03 00:00:00	30.4958
2005-08-04 00:00:00	30.3859
2005-08-05 00:00:00	29.798
2005-08-06 00:00:00	28.6868
2005-08-07 00:00:00	29.5348
2005-08-08 00:00:00	30.0814
2005-08-09 00:00:00	31.1364
2005-08-10 00:00:00	32.3586
2005-08-11 00:00:00	33.0752
2005-08-12 00:00:00	33.3734
2005-08-13 00:00:00	32.4366
2005-08-14 00:00:00	33.0315
2005-08-15 00:00:00	32.1431
2005-08-16 00:00:00	32.4396
2005-08-17 00:00:00	32.2701
2005-08-18 00:00:00	30.5788
2005-08-19 00:00:00	29.9518
2005-08-20 00:00:00	32.9383
2005-08-21 00:00:00	33.6785
2005-08-22 00:00:00	31.0523
2005-08-23 00:00:00	34.0738
2005-08-24 00:00:00	32.357
2005-08-25 00:00:00	34.4375
2005-08-26 00:00:00	36.0543
2005-08-27 00:00:00	32.6947
2005-08-28 00:00:00	31.6748
2005-08-29 00:00:00	30.851
2005-08-30 00:00:00	33.1629
2005-08-31 00:00:00	33.053
2005-09-01 00:00:00	32.1329
2005-09-02 00:00:00	33.012
2005-09-03 00:00:00	33.6206
2005-09-04 00:00:00	33.1508
2005-09-05 00:00:00	33.9676
2005-09-06 00:00:00	33.9329
2005-09-07 00:00:00	33.0986
2005-09-08 00:00:00	33.3629
2005-09-09 00:00:00	32.4658
2005-09-10 00:00:00	32.7118
2005-09-11 00:00:00	32.3555
2005-09-12 00:00:00	32.9972
2005-09-13 00:00:00	30.9727
2005-09-14 00:00:00	31.9664
2005-09-15 00:00:00	32.6951
2005-09-16 00:00:00	32.6467
2005-09-17 00:00:00	33.7746
2005-09-18 00:00:00	34.2019
2005-09-19 00:00:00	34.0822
2005-09-20 00:00:00	34.591
2005-09-21 00:00:00	35.4
2005-09-22 00:00:00	33.345
2005-09-23 00:00:00	30.9238
2005-09-24 00:00:00	32.8432
2005-09-25 00:00:00	33.5504
2005-09-26 00:00:00	34.667
2005-09-27 00:00:00	34.265
2005-09-28 00:00:00	32.8564
2005-09-29 00:00:00	33.4701
2005-09-30 00:00:00	33.8822
2005-10-01 00:00:00	34.5492
2005-10-02 00:00:00	35.3192
2005-10-03 00:00:00	34.743
2005-10-04 00:00:00	34.4035
2005-10-05 00:00:00	34.5484
2005-10-06 00:00:00	34.2342
2005-10-07 00:00:00	33.4264
2005-10-08 00:00:00	32.7488
2005-10-09 00:00:00	33.9384
2005-10-10 00:00:00	34.936
2005-10-11 00:00:00	33.6771
2005-10-12 00:00:00	33.6506
2005-10-13 00:00:00	33.9858
2005-10-14 00:00:00	34.6116
2005-10-15 00:00:00	34.7188
2005-10-16 00:00:00	34.8966
2005-10-17 00:00:00	34.8533
2005-10-18 00:00:00	35.3793
2005-10-19 00:00:00	36.182
2005-10-20 00:00:00	34.6607
2005-10-21 00:00:00	33.943
2005-10-22 00:00:00	34.7773
2005-10-23 00:00:00	35.1972
2005-10-24 00:00:00	36.3359
2005-10-25 00:00:00	35.7434
2005-10-26 00:00:00	35.7676
2005-10-27 00:00:00	34.658
2005-10-28 00:00:00	32.9972
2005-10-29 00:00:00	35.8686
2005-10-30 00:00:00	35.6448
2005-10-31 00:00:00	35.145
2005-11-01 00:00:00	35.8094
2005-11-02 00:00:00	35.2859
2005-11-03 00:00:00	37.0953
2005-11-04 00:00:00	35.6859
2005-11-05 00:00:00	34.8617
2005-11-06 00:00:00	35.2785
2005-11-07 00:00:00	35.4523
2005-11-08 00:00:00	36.4832
2005-11-09 00:00:00	36.2953
2005-11-10 00:00:00	35.8543
2005-11-11 00:00:00	35.4879
2005-11-12 00:00:00	35.1906
2005-11-13 00:00:00	35.0879
2005-11-14 00:00:00	34.5375
2005-11-15 00:00:00	35.0543
2005-11-16 00:00:00	36.8543
2005-11-17 00:00:00	36.8543
2005-11-18 00:00:00	36.2785
2005-11-19 00:00:00	35.6859
2005-11-20 00:00:00	37.6449
2005-11-21 00:00:00	36.2879
2005-11-22 00:00:00	36.3664
2005-11-23 00:00:00	34.9496
2005-11-24 00:00:00	35.957
2005-11-25 00:00:00	35.0617
2005-11-26 00:00:00	34.8617
2005-11-27 00:00:00	34.6738
2005-11-28 00:00:00	31.4375
2005-11-29 00:00:00	35.4906
2005-11-30 00:00:00	36.0449
2005-12-01 00:00:00	34.6849
2005-12-02 00:00:00	34.867
2005-12-03 00:00:00	34.8156
2005-12-04 00:00:00	34.4058
2005-12-05 00:00:00	27.7079
2005-12-06 00:00:00	31.589
2005-12-07 00:00:00	26.2112
2005-12-08 00:00:00	30.3394
2005-12-09 00:00:00	30.9566
2005-12-10 00:00:00	32.3512
2005-12-11 00:00:00	31.8658
2005-12-12 00:00:00	32.3488
2005-12-13 00:00:00	32.49
2005-12-14 00:00:00	33.0557
2005-12-15 00:00:00	32.6432
2005-12-16 00:00:00	33.7438
2005-12-17 00:00:00	32.3021
2005-12-18 00:00:00	33.4261
2005-12-19 00:00:00	33.29
2005-12-20 00:00:00	32.081
2005-12-21 00:00:00	33.2416
2005-12-22 00:00:00	33.0299
2005-12-23 00:00:00	32.9589
2005-12-24 00:00:00	32.3168
2005-12-25 00:00:00	29.9216
2005-12-26 00:00:00	33.049
2005-12-27 00:00:00	32.782
2005-12-28 00:00:00	29.0357
2005-12-29 00:00:00	29.0728
2005-12-30 00:00:00	32.7606
2005-12-31 00:00:00	31.2942
2006-01-01 00:00:00	32.3321
2006-01-02 00:00:00	30.414
2006-01-03 00:00:00	32.3447
2006-01-04 00:00:00	32.1774
2006-01-05 00:00:00	33.2889
2006-01-06 00:00:00	32.5048
2006-01-07 00:00:00	33.6522
2006-01-08 00:00:00	33.7064
2006-01-09 00:00:00	34.0102
2006-01-10 00:00:00	29.5652
2006-01-11 00:00:00	32.0241
2006-01-12 00:00:00	32.4358
2006-01-13 00:00:00	32.8994
2006-01-14 00:00:00	33.4362
2006-01-15 00:00:00	33.5652
2006-01-16 00:00:00	33.8553
2006-01-17 00:00:00	33.6853
2006-01-18 00:00:00	31.969
2006-01-19 00:00:00	30.6224
2006-01-20 00:00:00	32.6689
2006-01-21 00:00:00	33.0057
2006-01-22 00:00:00	33.1956
2006-01-23 00:00:00	33.449
2006-01-24 00:00:00	35.6603
2006-01-25 00:00:00	35.513
2006-01-26 00:00:00	36.0058
2006-01-27 00:00:00	37.0004
2006-01-28 00:00:00	35.7719
2006-01-29 00:00:00	32.7613
2006-01-30 00:00:00	34.6163
2006-01-31 00:00:00	33.895
2006-02-01 00:00:00	28.7768
2006-02-02 00:00:00	29.4309
2006-02-03 00:00:00	31.6798
2006-02-04 00:00:00	31.5834
2006-02-05 00:00:00	29.7066
2006-02-06 00:00:00	25.7096
2006-02-07 00:00:00	31.8974
2006-02-08 00:00:00	32.5431
2006-02-09 00:00:00	33.5754
2006-02-10 00:00:00	32.1898
2006-02-11 00:00:00	31.6604
2006-02-12 00:00:00	30.6464
2006-02-13 00:00:00	28.0516
2006-02-14 00:00:00	28.2134
2006-02-15 00:00:00	31.1806
2006-02-16 00:00:00	29.4936
2006-02-17 00:00:00	28.5741
2006-02-18 00:00:00	28.8896
2006-02-19 00:00:00	29.5189
2006-02-20 00:00:00	31.6906
2006-02-21 00:00:00	30.6554
2006-02-22 00:00:00	31.7896
2006-02-23 00:00:00	30.52
2006-02-24 00:00:00	28.5259
2006-02-25 00:00:00	31.0772
2006-02-26 00:00:00	31.075
2006-02-27 00:00:00	31.1618
2006-02-28 00:00:00	28.6928
2006-03-01 00:00:00	27.872
2006-03-02 00:00:00	30.0684
2006-03-03 00:00:00	29.6916
2006-03-04 00:00:00	31.5204
2006-03-05 00:00:00	31.8492
2006-03-06 00:00:00	31.908
2006-03-07 00:00:00	31.4257
2006-03-08 00:00:00	31.7228
2006-03-09 00:00:00	31.2597
2006-03-10 00:00:00	31.4452
2006-03-11 00:00:00	31.322
2006-03-12 00:00:00	32.7306
2006-03-13 00:00:00	30.6518
2006-03-14 00:00:00	27.4614
2006-03-15 00:00:00	30.2678
2006-03-16 00:00:00	30.5754
2006-03-17 00:00:00	29.3266
2006-03-18 00:00:00	29.3724
2006-03-19 00:00:00	30.3256
2006-03-20 00:00:00	27.42
2006-03-21 00:00:00	29.9387
2006-03-22 00:00:00	29.9975
2006-03-23 00:00:00	29.4841
2006-03-24 00:00:00	29.251
2006-03-25 00:00:00	29.6994
2006-03-26 00:00:00	28.5996
2006-03-27 00:00:00	29.8214
2006-03-28 00:00:00	28.4132
2006-03-29 00:00:00	30.007
2006-03-30 00:00:00	27.974
2006-03-31 00:00:00	27.9662
2006-04-01 00:00:00	28.6846
2006-04-02 00:00:00	29.7337
2006-04-03 00:00:00	30.3676
2006-04-04 00:00:00	26.9356
2006-04-05 00:00:00	30.0972
2006-04-06 00:00:00	30.4936
2006-04-07 00:00:00	28.0884
2006-04-08 00:00:00	28.9582
2006-04-09 00:00:00	28.0221
2006-04-10 00:00:00	29.1544
2006-04-11 00:00:00	28.5489
2006-04-12 00:00:00	29.5805
2006-04-13 00:00:00	29.9559
2006-04-14 00:00:00	29.4834
2006-04-15 00:00:00	29.3297
2006-04-16 00:00:00	28.7519
2006-04-17 00:00:00	30.2798
2006-04-18 00:00:00	28.5056
2006-04-19 00:00:00	29.079
2006-04-20 00:00:00	29.3636
2006-04-21 00:00:00	27.6936
2006-04-22 00:00:00	28.5824
2006-04-23 00:00:00	28.752
2006-04-24 00:00:00	28.3707
2006-04-25 00:00:00	28.7068
2006-04-26 00:00:00	29.6082
2006-04-27 00:00:00	30.5853
2006-04-28 00:00:00	29.115
2006-04-29 00:00:00	28.7609
2006-04-30 00:00:00	29.6616
2006-05-01 00:00:00	27.3621
2006-05-02 00:00:00	29.94
2006-05-03 00:00:00	30.8683
2006-05-04 00:00:00	29.6543
2006-05-05 00:00:00	30.6351
2006-05-06 00:00:00	29.1956
2006-05-07 00:00:00	27.4571
2006-05-08 00:00:00	29.4768
2006-05-09 00:00:00	28.0658
2006-05-10 00:00:00	27.516
2006-05-11 00:00:00	29.906
2006-05-12 00:00:00	31.2834
2006-05-13 00:00:00	30.832
2006-05-14 00:00:00	29.0194
2006-05-15 00:00:00	27.847
2006-05-16 00:00:00	28.7212
2006-05-17 00:00:00	27.168
2006-05-18 00:00:00	28.3045
2006-05-19 00:00:00	27.7482
2006-05-20 00:00:00	29.9665
2006-05-21 00:00:00	30.8624
2006-05-22 00:00:00	30.5477
2006-05-23 00:00:00	30.0752
2006-05-24 00:00:00	30.3778
2006-05-25 00:00:00	30.0475
2006-05-26 00:00:00	29.0506
2006-05-27 00:00:00	30.0932
2006-05-28 00:00:00	29.984
2006-05-29 00:00:00	29.991
2006-05-30 00:00:00	27.6225
2006-05-31 00:00:00	28.897
2006-06-01 00:00:00	29.9447
2006-06-02 00:00:00	29.258
2006-06-03 00:00:00	28.4904
2006-06-04 00:00:00	29.5824
2006-06-05 00:00:00	27.7188
2006-06-06 00:00:00	28.2975
2006-06-07 00:00:00	28.384
2006-06-08 00:00:00	28.2534
2006-06-09 00:00:00	29.4433
2006-06-10 00:00:00	29.4617
2006-06-11 00:00:00	31.6499
2006-06-12 00:00:00	32.669
2006-06-13 00:00:00	29.5747
2006-06-14 00:00:00	28.9824
2006-06-15 00:00:00	29.9629
2006-06-16 00:00:00	29.0042
2006-06-17 00:00:00	29.8194
2006-06-18 00:00:00	28.8514
2006-06-19 00:00:00	29.0564
2006-06-20 00:00:00	29.114
2006-06-21 00:00:00	27.1472
2006-06-22 00:00:00	29.4416
2006-06-23 00:00:00	26.4334
2006-06-24 00:00:00	29.1095
2006-06-25 00:00:00	28.3106
2006-06-26 00:00:00	30.3777
2006-06-27 00:00:00	32.037
2006-06-28 00:00:00	31.4159
2006-06-29 00:00:00	30.7434
2006-06-30 00:00:00	29.3388
2006-07-01 00:00:00	31.0617
2006-07-02 00:00:00	32.9308
2006-07-03 00:00:00	30.8832
2006-07-04 00:00:00	31.4953
2006-07-05 00:00:00	30.0617
2006-07-06 00:00:00	31.1953
2006-07-07 00:00:00	31.6523
2006-07-08 00:00:00	32.6336
2006-07-09 00:00:00	31.7457
2006-07-10 00:00:00	32.9121
2006-07-11 00:00:00	31.8785
2006-07-12 00:00:00	31.1906
2006-07-13 00:00:00	30.4047
2006-07-14 00:00:00	31.1074
2006-07-15 00:00:00	32.6168
2006-07-16 00:00:00	32.0785
2006-07-17 00:00:00	32.3
2006-07-18 00:00:00	30.9625
2006-07-19 00:00:00	32.7926
2006-07-20 00:00:00	33.6785
2006-07-21 00:00:00	33.3215
2006-07-22 00:00:00	32.9215
2006-07-23 00:00:00	33.2785
2006-07-24 00:00:00	29.7925
2006-07-25 00:00:00	32.8785
2006-07-26 00:00:00	33.9879
2006-07-27 00:00:00	31.4785
2006-07-28 00:00:00	34.1
2006-07-29 00:00:00	34.4738
2006-07-30 00:00:00	33.8449
2006-07-31 00:00:00	32.6362
2006-08-01 00:00:00	32.2608
2006-08-02 00:00:00	30.4682
2006-08-03 00:00:00	29.8944
2006-08-04 00:00:00	30.8998
2006-08-05 00:00:00	31.0884
2006-08-06 00:00:00	30.2884
2006-08-07 00:00:00	29.0476
2006-08-08 00:00:00	30.8857
2006-08-09 00:00:00	30.3142
2006-08-10 00:00:00	31.0373
2006-08-11 00:00:00	30.7929
2006-08-12 00:00:00	30.4416
2006-08-13 00:00:00	30.3714
2006-08-14 00:00:00	31.129
2006-08-15 00:00:00	32.0378
2006-08-16 00:00:00	31.8472
2006-08-17 00:00:00	31.5738
2006-08-18 00:00:00	31.853
2006-08-19 00:00:00	31.5774
2006-08-20 00:00:00	32.768
2006-08-21 00:00:00	34.7517
2006-08-22 00:00:00	34.104
2006-08-23 00:00:00	32.2631
2006-08-24 00:00:00	32.3239
2006-08-25 00:00:00	30.8315
2006-08-26 00:00:00	31.5871
2006-08-27 00:00:00	33.0974
2006-08-28 00:00:00	33.2221
2006-08-29 00:00:00	33.9652
2006-08-30 00:00:00	33.3064
2006-08-31 00:00:00	31.9488
2006-09-01 00:00:00	31.922
2006-09-02 00:00:00	33.5212
2006-09-03 00:00:00	34.2814
2006-09-04 00:00:00	35.0686
